date,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_temperature,total_precipitation,snow_depth,fog,snow,hail,thunder
2007-07-21,66.699996948242188,51.700000762939453,1023.0999755859375,10.0,6.8000001907348633,57.200000762939453,0.0,0.0,false,false,false,false
2007-07-22,69.4000015258789,53.5,1023.7000122070312,10.0,3.5,57.900001525878906,0.0,0.0,false,false,false,false
2007-07-23,72.300003051757812,55.200000762939453,1020.4000244140625,9.8999996185302734,3.0,57.900001525878906,0.0,0.0,false,false,false,false
2007-07-24,73.5999984741211,56.700000762939453,1017.5,10.0,4.0,60.099998474121094,0.0,0.0,false,false,false,false
2007-07-25,76.4000015258789,60.200000762939453,1016.7000122070312,10.0,5.5999999046325684,64.9000015258789,0.0,0.0,false,false,false,false
2007-07-26,74.5,63.200000762939453,1013.7999877929688,8.3999996185302734,8.0,66.0,0.17000000178813934,0.0,false,false,false,false
2007-07-27,76.699996948242188,68.699996948242188,1009.5999755859375,6.5999999046325684,5.8000001907348633,66.0,0.15000000596046448,0.0,false,false,false,false
2007-07-28,73.800003051757812,65.800003051757812,1012.5999755859375,8.0,9.6999998092651367,69.800003051757812,0.039999999105930328,0.0,false,false,false,false
2007-07-29,74.300003051757812,59.599998474121094,1015.4000244140625,10.0,6.0,63.0,0.0,0.0,false,false,false,false
2007-07-30,76.199996948242188,53.5,1016.7999877929688,10.0,3.7999999523162842,62.099998474121094,0.0,0.0,false,false,false,false
2007-07-31,81.0999984741211,58.900001525878906,1017.5999755859375,9.8999996185302734,4.1999998092651367,69.800003051757812,0.0,0.0,false,false,false,false
2007-08-01,81.5999984741211,61.900001525878906,1016.4000244140625,9.6000003814697266,3.2000000476837158,69.0999984741211,0.0,0.0,false,false,false,false
2007-08-02,81.300003051757812,64.199996948242188,1014.9000244140625,8.8000001907348633,4.5,69.0999984741211,0.0,0.0,false,false,false,false
2007-08-03,81.699996948242188,59.0,1015.5,9.6000003814697266,5.1999998092651367,70.0,0.0,0.0,false,false,false,false
2007-08-04,74.0999984741211,57.400001525878906,1017.5999755859375,10.0,4.4000000953674316,64.0,0.0099999997764825821,0.0,false,false,false,false
2007-08-05,75.199996948242188,67.0,1010.9000244140625,7.1999998092651367,8.6999998092651367,64.0,1.059999942779541,0.0,false,false,false,false
2007-08-06,80.4000015258789,73.0,1009.4000244140625,7.0999999046325684,4.3000001907348633,66.9000015258789,0.40000000596046448,0.0,false,false,false,false
2007-08-07,80.0,72.699996948242188,1008.2000122070312,7.6999998092651367,7.5,73.0,1.5700000524520874,0.0,false,false,false,false
2007-08-08,80.300003051757812,72.5999984741211,1009.4000244140625,9.6999998092651367,6.4000000953674316,72.0,0.029999999329447746,0.0,false,false,false,false
2007-08-09,76.5,69.4000015258789,1010.0999755859375,9.8999996185302734,5.0,71.5999984741211,0.079999998211860657,0.0,false,false,false,false
2007-08-10,78.4000015258789,69.800003051757812,1013.2999877929688,9.6000003814697266,6.0,71.0999984741211,0.0,0.0,false,false,false,false
2007-08-11,78.4000015258789,65.4000015258789,1016.5999755859375,8.3999996185302734,3.2999999523162842,66.199996948242188,0.0,0.0,false,false,false,false
2007-08-12,79.300003051757812,66.800003051757812,1017.0,9.6999998092651367,4.8000001907348633,66.199996948242188,0.28999999165534973,0.0,false,false,false,false
2007-08-13,76.5,60.599998474121094,1019.7000122070312,9.6000003814697266,5.9000000953674316,66.9000015258789,0.0,0.0,false,false,false,false
2007-08-14,72.800003051757812,61.5,1015.0,9.3999996185302734,7.5,64.4000015258789,0.28999999165534973,0.0,false,false,false,false
2007-08-15,76.4000015258789,67.9000015258789,1012.7000122070312,10.0,5.5,64.9000015258789,0.11999999731779099,0.0,false,false,false,false
2007-08-16,73.5,66.5999984741211,1013.2000122070312,7.4000000953674316,5.3000001907348633,69.800003051757812,0.23000000417232513,0.0,false,false,false,false
2007-08-17,71.0,57.200000762939453,1018.0999755859375,10.0,5.5999999046325684,64.0,0.0,0.0,false,false,false,false
2007-08-18,65.0,51.599998474121094,1022.5,10.0,5.5,59.0,0.090000003576278687,0.0,false,false,false,false
2007-08-19,64.4000015258789,59.700000762939453,1016.4000244140625,7.5999999046325684,7.6999998092651367,59.0,0.40999999642372131,0.0,false,false,false,false
2007-08-20,70.699996948242188,67.4000015258789,1011.9000244140625,6.5,4.9000000953674316,62.099998474121094,1.8999999761581421,0.0,false,false,false,false
2007-08-21,74.300003051757812,68.9000015258789,1012.4000244140625,6.0,5.1999998092651367,68.0,0.0,0.0,false,false,false,false
2007-08-22,79.800003051757812,71.5,1013.5999755859375,10.0,7.6999998092651367,69.0999984741211,0.039999999105930328,0.0,false,false,false,false
2007-08-23,75.9000015258789,69.199996948242188,1012.2999877929688,8.8999996185302734,10.199999809265137,69.0999984741211,0.76999998092651367,0.0,true,true,true,true
2007-08-24,72.9000015258789,67.4000015258789,1010.0,9.3999996185302734,8.0,69.0999984741211,2.1500000953674316,0.0,false,false,false,false
2007-08-25,73.0,64.9000015258789,1011.7000122070312,9.5,5.5,68.0,0.34000000357627869,0.0,false,false,false,false
2007-08-26,69.9000015258789,55.700000762939453,1018.2000122070312,9.8999996185302734,3.7999999523162842,60.099998474121094,0.0,0.0,false,false,false,false
2007-08-27,69.0999984741211,57.400001525878906,1018.9000244140625,10.0,5.9000000953674316,60.099998474121094,0.0,0.0,false,false,false,false
2007-08-29,76.699996948242188,66.5,1016.0999755859375,9.8000001907348633,6.0999999046325684,66.9000015258789,0.0,0.0,false,false,false,false
2007-08-30,69.699996948242188,56.5,1021.7000122070312,10.0,9.8999996185302734,63.0,0.0,0.0,false,false,false,false
2007-08-31,66.699996948242188,51.0,1022.0,10.0,5.4000000953674316,57.0,0.0,0.0,false,false,false,false
2007-09-01,69.5999984741211,54.400001525878906,1023.2000122070312,9.8000001907348633,3.5,57.0,0.0,0.0,false,false,false,false
2007-09-02,72.0,56.599998474121094,1021.5,10.0,5.0999999046325684,57.0,0.0,0.0,false,false,false,false
2007-09-03,75.4000015258789,59.299999237060547,1019.0999755859375,10.0,4.6999998092651367,61.0,0.0,0.0,false,false,false,false
2007-09-04,71.699996948242188,63.200000762939453,1017.5,9.8000001907348633,2.5,63.0,0.0,0.0,false,false,false,false
2007-09-05,77.9000015258789,61.599998474121094,1014.7000122070312,8.8000001907348633,5.0999999046325684,63.0,0.0,0.0,false,false,false,false
2007-09-06,77.5999984741211,66.5999984741211,1013.7999877929688,8.6999998092651367,8.3000001907348633,66.0,0.18000000715255737,0.0,false,false,false,false
2007-09-07,75.800003051757812,69.300003051757812,1010.2999877929688,8.3000001907348633,13.699999809265137,71.5999984741211,0.18999999761581421,0.0,false,false,false,false
2007-09-08,72.199996948242188,59.200000762939453,1015.7000122070312,10.0,6.3000001907348633,64.0,0.0,0.0,false,false,false,false
2007-09-09,70.300003051757812,58.5,1016.7000122070312,10.0,7.4000000953674316,62.599998474121094,0.0,0.0,false,false,false,false
2007-09-10,67.300003051757812,58.900001525878906,1018.9000244140625,9.6000003814697266,8.5,60.099998474121094,0.11999999731779099,0.0,false,false,false,false
2007-09-11,59.599998474121094,49.099998474121094,1012.9000244140625,9.6000003814697266,11.100000381469727,50.0,0.36000001430511475,0.0,false,false,false,false
2007-09-12,57.0,39.099998474121094,1018.5999755859375,10.0,6.4000000953674316,46.0,0.0,0.0,false,false,false,false
2007-09-13,62.0,45.400001525878906,1018.0,9.8999996185302734,6.9000000953674316,46.0,0.0,0.0,false,false,false,false
2007-09-14,61.900001525878906,43.099998474121094,1014.2999877929688,10.0,10.100000381469727,50.0,0.0,0.0,false,false,false,false
2007-09-15,50.099998474121094,30.399999618530273,1025.699951171875,10.0,7.1999998092651367,39.0,0.0,0.0,false,false,false,false
2007-09-16,56.0,39.599998474121094,1023.5999755859375,10.0,5.8000001907348633,44.599998474121094,0.0,0.0,false,false,false,false
2007-09-17,64.300003051757812,45.099998474121094,1020.2999877929688,10.0,9.3000001907348633,51.799999237060547,0.0,0.0,false,false,false,false
2007-09-18,75.0,57.099998474121094,1018.2999877929688,10.0,11.300000190734863,52.0,0.0,0.0,false,false,false,false
2007-09-19,76.5999984741211,59.700000762939453,1018.0999755859375,9.5,10.600000381469727,63.0,0.0,0.0,false,false,false,false
2007-09-20,69.300003051757812,58.099998474121094,1021.5,9.8000001907348633,6.0999999046325684,60.099998474121094,0.0,0.0,false,false,false,false
2007-09-21,73.699996948242188,61.0,1014.2999877929688,9.0,8.3000001907348633,60.099998474121094,0.0,0.0,false,false,false,false
2007-09-22,70.199996948242188,45.799999237060547,1016.5999755859375,9.8999996185302734,8.6000003814697266,55.900001525878906,0.0,0.0,false,false,false,false
2007-09-23,64.699996948242188,46.5,1022.4000244140625,10.0,4.0,50.0,0.0,0.0,false,false,false,false
2007-09-24,76.699996948242188,59.5,1017.2999877929688,9.8000001907348633,9.0,68.0,0.0,0.0,false,false,false,false
2007-09-25,78.4000015258789,66.300003051757812,1013.7000122070312,10.0,9.8000001907348633,68.0,0.18000000715255737,0.0,false,false,false,false
2007-09-26,63.200000762939453,53.700000762939453,1016.2999877929688,9.6999998092651367,6.8000001907348633,53.099998474121094,0.18000000715255737,0.0,false,false,false,false
2007-09-27,60.400001525878906,50.599998474121094,1015.2999877929688,9.1999998092651367,5.1999998092651367,50.0,0.0,0.0,false,false,false,false
2007-09-28,62.099998474121094,44.5,1019.4000244140625,10.0,5.4000000953674316,48.900001525878906,0.0,0.0,false,false,false,false
2007-09-29,63.200000762939453,47.200000762939453,1024.300048828125,10.0,7.5,50.0,0.0,0.0,false,false,false,false
2007-09-30,70.699996948242188,46.299999237060547,1021.0999755859375,10.0,11.600000381469727,50.0,0.0,0.0,false,false,false,false
2007-10-01,66.5999984741211,57.799999237060547,1015.4000244140625,8.3000001907348633,10.399999618530273,59.0,0.43000000715255737,0.0,false,false,false,false
2007-10-02,66.0,59.599998474121094,1015.5999755859375,5.6999998092651367,5.4000000953674316,57.0,0.0,0.0,true,true,true,true
2007-10-03,67.699996948242188,51.700000762939453,1012.9000244140625,9.6999998092651367,10.5,55.0,0.090000003576278687,0.0,false,false,false,false
2007-10-04,64.5999984741211,51.400001525878906,1017.5,10.0,3.9000000953674316,51.099998474121094,0.0,0.0,false,false,false,false
2007-10-05,72.4000015258789,63.799999237060547,1018.7000122070312,9.0,4.9000000953674316,51.099998474121094,0.0,0.0,false,false,false,false
2007-10-06,77.300003051757812,67.4000015258789,1017.7000122070312,9.6999998092651367,7.1999998092651367,62.099998474121094,0.0,0.0,false,false,false,false
2007-10-07,77.4000015258789,66.0999984741211,1017.0999755859375,9.8999996185302734,5.0999999046325684,68.0,0.0,0.0,false,false,false,false
2007-10-08,76.5,63.700000762939453,1014.0999755859375,10.0,7.4000000953674316,66.199996948242188,0.0,0.0,false,false,false,false
2007-10-09,65.4000015258789,48.900001525878906,1014.0,10.0,9.6999998092651367,53.599998474121094,0.0,0.0,false,false,false,false
2007-10-10,51.099998474121094,35.700000762939453,1013.2000122070312,10.0,13.600000381469727,46.400001525878906,0.0,0.0,false,false,false,false
2007-10-11,50.099998474121094,41.200000762939453,1015.5999755859375,9.8999996185302734,12.5,46.400001525878906,0.0,0.0,false,false,false,false
2007-10-12,48.799999237060547,34.799999237060547,1017.0,10.0,6.0999999046325684,43.0,0.0,0.0,false,false,false,false
2007-10-13,49.799999237060547,38.599998474121094,1016.7000122070312,9.8999996185302734,2.4000000953674316,39.900001525878906,0.0,0.0,false,false,false,false
2007-10-14,56.400001525878906,47.299999237060547,1018.2000122070312,9.5,5.1999998092651367,39.900001525878906,0.029999999329447746,0.0,false,false,false,false
2007-10-15,61.099998474121094,50.200000762939453,1015.4000244140625,10.0,5.6999998092651367,51.099998474121094,0.11999999731779099,0.0,false,false,false,false
2007-10-16,62.900001525878906,56.700000762939453,1011.5,7.0,6.0999999046325684,51.099998474121094,0.31000000238418579,0.0,false,false,false,false
2007-10-17,59.099998474121094,49.5,1012.7999877929688,9.8000001907348633,5.5,46.900001525878906,0.0,0.0,false,false,false,false
2007-10-18,68.800003051757812,58.799999237060547,996.79998779296875,9.3000001907348633,17.0,64.4000015258789,0.34000000357627869,0.0,false,false,false,false
2007-10-19,59.099998474121094,49.0,993.79998779296875,9.6000003814697266,14.399999618530273,53.599998474121094,0.0099999997764825821,0.0,false,false,false,false
2007-10-20,57.700000762939453,42.900001525878906,1005.4000244140625,10.0,9.8000001907348633,48.0,0.0,0.0,false,false,false,false
2007-10-21,67.699996948242188,46.299999237060547,1007.2000122070312,10.0,15.699999809265137,60.799999237060547,0.0,0.0,false,false,false,false
2007-10-22,60.700000762939453,48.299999237060547,1013.9000244140625,9.0,9.5,48.200000762939453,0.039999999105930328,0.0,false,false,false,false
2007-10-23,49.099998474121094,38.700000762939453,1014.5,9.6999998092651367,7.4000000953674316,42.799999237060547,0.15999999642372131,0.0,false,false,false,false
2007-10-24,48.599998474121094,34.5,1017.7000122070312,10.0,11.300000190734863,43.0,0.0,0.0,false,false,false,false
2007-10-25,49.099998474121094,36.599998474121094,1024.4000244140625,10.0,13.5,44.099998474121094,0.0,0.0,false,false,false,false
2007-10-26,56.400001525878906,46.599998474121094,1019.0999755859375,10.0,7.4000000953674316,46.0,0.0,0.0,false,false,false,false
2007-10-27,53.5,45.099998474121094,1020.4000244140625,7.0,8.5,46.0,0.34000000357627869,0.0,false,false,false,false
2007-10-28,44.700000762939453,27.700000762939453,1033.800048828125,10.0,3.5999999046325684,34.0,0.0,0.0,false,false,false,false
2007-10-29,46.900001525878906,31.399999618530273,1031.0,10.0,8.1999998092651367,34.0,0.0,0.0,false,false,false,false
2007-10-30,52.400001525878906,36.0,1024.9000244140625,10.0,9.0,39.0,0.0,0.0,false,false,false,false
2007-10-31,56.099998474121094,42.200000762939453,1015.9000244140625,9.8000001907348633,13.699999809265137,42.099998474121094,0.0,0.0,false,false,false,false
2007-11-01,45.299999237060547,25.100000381469727,1023.0999755859375,10.0,6.9000000953674316,36.0,0.0,0.0,false,false,false,false
2007-11-02,43.200000762939453,25.5,1024.4000244140625,10.0,5.0,30.899999618530273,0.0,0.0,false,false,false,false
2007-11-03,46.200000762939453,26.799999237060547,1022.0,10.0,5.9000000953674316,32.0,0.0,0.0,false,false,false,false
2007-11-04,45.0,31.899999618530273,1014.2000122070312,10.0,7.5,36.0,0.0099999997764825821,0.0,false,false,false,false
2007-11-05,47.799999237060547,29.899999618530273,1008.2000122070312,10.0,11.100000381469727,39.0,0.0,0.0,false,false,false,false
2007-11-06,39.099998474121094,21.899999618530273,1017.2000122070312,10.0,15.100000381469727,33.099998474121094,0.0,0.0,false,false,false,false
2007-11-07,37.599998474121094,20.0,1025.9000244140625,10.0,7.5,30.899999618530273,0.0,0.0,false,false,false,false
2007-11-08,42.299999237060547,25.399999618530273,1015.5,9.8999996185302734,7.6999998092651367,33.099998474121094,0.0,0.0,false,false,false,false
2007-11-09,41.0,27.700000762939453,1015.4000244140625,9.1999998092651367,7.5999999046325684,32.0,0.0,0.0,false,false,false,false
2007-11-10,39.700000762939453,29.299999237060547,1022.2000122070312,9.5,6.0,28.0,0.0,0.0,false,false,false,false
2007-11-11,46.299999237060547,36.799999237060547,1015.5,8.6000003814697266,10.300000190734863,30.200000762939453,0.059999998658895493,0.0,false,false,false,false
2007-11-12,57.5,47.700000762939453,1014.7999877929688,8.3000001907348633,7.0,51.099998474121094,0.0,0.0,false,false,false,false
2007-11-13,48.700000762939453,31.299999237060547,1016.7000122070312,10.0,5.4000000953674316,33.099998474121094,0.0,0.0,false,false,false,false
2007-11-14,51.5,37.299999237060547,1006.4000244140625,8.5,12.5,33.099998474121094,0.0,0.0,false,false,false,false
2007-11-15,39.200000762939453,21.700000762939453,1014.7000122070312,10.0,14.5,34.0,0.0,0.0,false,false,false,false
2007-11-16,32.299999237060547,20.700000762939453,1018.9000244140625,10.0,5.0,24.100000381469727,0.0,0.0,false,false,false,false
2007-11-17,38.599998474121094,30.0,1011.7999877929688,9.1999998092651367,6.4000000953674316,24.299999237060547,0.039999999105930328,0.0,false,false,false,false
